"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","DLY-TAVG-NORMAL","meas_flag_DLY-TAVG-NORMAL","comp_flag_DLY-TAVG-NORMAL","years_DLY-TAVG-NORMAL","DLY-TMAX-NORMAL","meas_flag_DLY-TMAX-NORMAL","comp_flag_DLY-TMAX-NORMAL","years_DLY-TMAX-NORMAL","DLY-TMIN-NORMAL","meas_flag_DLY-TMIN-NORMAL","comp_flag_DLY-TMIN-NORMAL","years_DLY-TMIN-NORMAL","DLY-DUTR-NORMAL","meas_flag_DLY-DUTR-NORMAL","comp_flag_DLY-DUTR-NORMAL","years_DLY-DUTR-NORMAL","DLY-TAVG-STDDEV","meas_flag_DLY-TAVG-STDDEV","comp_flag_DLY-TAVG-STDDEV","years_DLY-TAVG-STDDEV","DLY-TMAX-STDDEV","meas_flag_DLY-TMAX-STDDEV","comp_flag_DLY-TMAX-STDDEV","years_DLY-TMAX-STDDEV","DLY-TMIN-STDDEV","meas_flag_DLY-TMIN-STDDEV","comp_flag_DLY-TMIN-STDDEV","years_DLY-TMIN-STDDEV","DLY-DUTR-STDDEV","meas_flag_DLY-DUTR-STDDEV","comp_flag_DLY-DUTR-STDDEV","years_DLY-DUTR-STDDEV","DLY-HTDD-NORMAL","meas_flag_DLY-HTDD-NORMAL","comp_flag_DLY-HTDD-NORMAL","years_DLY-HTDD-NORMAL","DLY-HTDD-BASE40","meas_flag_DLY-HTDD-BASE40","comp_flag_DLY-HTDD-BASE40","years_DLY-HTDD-BASE40","DLY-HTDD-BASE45","meas_flag_DLY-HTDD-BASE45","comp_flag_DLY-HTDD-BASE45","years_DLY-HTDD-BASE45","DLY-HTDD-BASE50","meas_flag_DLY-HTDD-BASE50","comp_flag_DLY-HTDD-BASE50","years_DLY-HTDD-BASE50","DLY-HTDD-BASE55","meas_flag_DLY-HTDD-BASE55","comp_flag_DLY-HTDD-BASE55","years_DLY-HTDD-BASE55","DLY-HTDD-BASE57","meas_flag_DLY-HTDD-BASE57","comp_flag_DLY-HTDD-BASE57","years_DLY-HTDD-BASE57","DLY-HTDD-BASE60","meas_flag_DLY-HTDD-BASE60","comp_flag_DLY-HTDD-BASE60","years_DLY-HTDD-BASE60","DLY-CLDD-NORMAL","meas_flag_DLY-CLDD-NORMAL","comp_flag_DLY-CLDD-NORMAL","years_DLY-CLDD-NORMAL","DLY-CLDD-BASE40","meas_flag_DLY-CLDD-BASE40","comp_flag_DLY-CLDD-BASE40","years_DLY-CLDD-BASE40","DLY-CLDD-BASE45","meas_flag_DLY-CLDD-BASE45","comp_flag_DLY-CLDD-BASE45","years_DLY-CLDD-BASE45","DLY-CLDD-BASE50","meas_flag_DLY-CLDD-BASE50","comp_flag_DLY-CLDD-BASE50","years_DLY-CLDD-BASE50","DLY-CLDD-BASE55","meas_flag_DLY-CLDD-BASE55","comp_flag_DLY-CLDD-BASE55","years_DLY-CLDD-BASE55","DLY-CLDD-BASE57","meas_flag_DLY-CLDD-BASE57","comp_flag_DLY-CLDD-BASE57","years_DLY-CLDD-BASE57","DLY-CLDD-BASE60","meas_flag_DLY-CLDD-BASE60","comp_flag_DLY-CLDD-BASE60","years_DLY-CLDD-BASE60","DLY-CLDD-BASE70","meas_flag_DLY-CLDD-BASE70","comp_flag_DLY-CLDD-BASE70","years_DLY-CLDD-BASE70","DLY-CLDD-BASE72","meas_flag_DLY-CLDD-BASE72","comp_flag_DLY-CLDD-BASE72","years_DLY-CLDD-BASE72","DLY-GRDD-BASE65","meas_flag_DLY-GRDD-BASE65","comp_flag_DLY-GRDD-BASE65","years_DLY-GRDD-BASE65","DLY-GRDD-BASE40","meas_flag_DLY-GRDD-BASE40","comp_flag_DLY-GRDD-BASE40","years_DLY-GRDD-BASE40","DLY-GRDD-BASE45","meas_flag_DLY-GRDD-BASE45","comp_flag_DLY-GRDD-BASE45","years_DLY-GRDD-BASE45","DLY-GRDD-BASE50","meas_flag_DLY-GRDD-BASE50","comp_flag_DLY-GRDD-BASE50","years_DLY-GRDD-BASE50","DLY-GRDD-BASE55","meas_flag_DLY-GRDD-BASE55","comp_flag_DLY-GRDD-BASE55","years_DLY-GRDD-BASE55","DLY-GRDD-BASE57","meas_flag_DLY-GRDD-BASE57","comp_flag_DLY-GRDD-BASE57","years_DLY-GRDD-BASE57","DLY-GRDD-BASE60","meas_flag_DLY-GRDD-BASE60","comp_flag_DLY-GRDD-BASE60","years_DLY-GRDD-BASE60","DLY-GRDD-BASE70","meas_flag_DLY-GRDD-BASE70","comp_flag_DLY-GRDD-BASE70","years_DLY-GRDD-BASE70","DLY-GRDD-BASE72","meas_flag_DLY-GRDD-BASE72","comp_flag_DLY-GRDD-BASE72","years_DLY-GRDD-BASE72","DLY-GRDD-TB4886","meas_flag_DLY-GRDD-TB4886","comp_flag_DLY-GRDD-TB4886","years_DLY-GRDD-TB4886","DLY-GRDD-TB5086","meas_flag_DLY-GRDD-TB5086","comp_flag_DLY-GRDD-TB5086","years_DLY-GRDD-TB5086","DLY-PRCP-PCTALL-GE001HI","meas_flag_DLY-PRCP-PCTALL-GE001HI","comp_flag_DLY-PRCP-PCTALL-GE001HI","years_DLY-PRCP-PCTALL-GE001HI","DLY-PRCP-PCTALL-GE010HI","meas_flag_DLY-PRCP-PCTALL-GE010HI","comp_flag_DLY-PRCP-PCTALL-GE010HI","years_DLY-PRCP-PCTALL-GE010HI","DLY-PRCP-PCTALL-GE025HI","meas_flag_DLY-PRCP-PCTALL-GE025HI","comp_flag_DLY-PRCP-PCTALL-GE025HI","years_DLY-PRCP-PCTALL-GE025HI","DLY-PRCP-PCTALL-GE050HI","meas_flag_DLY-PRCP-PCTALL-GE050HI","comp_flag_DLY-PRCP-PCTALL-GE050HI","years_DLY-PRCP-PCTALL-GE050HI","DLY-PRCP-PCTALL-GE100HI","meas_flag_DLY-PRCP-PCTALL-GE100HI","comp_flag_DLY-PRCP-PCTALL-GE100HI","years_DLY-PRCP-PCTALL-GE100HI","DLY-PRCP-PCTALL-GE200HI","meas_flag_DLY-PRCP-PCTALL-GE200HI","comp_flag_DLY-PRCP-PCTALL-GE200HI","years_DLY-PRCP-PCTALL-GE200HI","DLY-PRCP-PCTALL-GE400HI","meas_flag_DLY-PRCP-PCTALL-GE400HI","comp_flag_DLY-PRCP-PCTALL-GE400HI","years_DLY-PRCP-PCTALL-GE400HI","DLY-PRCP-PCTALL-GE600HI","meas_flag_DLY-PRCP-PCTALL-GE600HI","comp_flag_DLY-PRCP-PCTALL-GE600HI","years_DLY-PRCP-PCTALL-GE600HI","DLY-PRCP-25PCTL","meas_flag_DLY-PRCP-25PCTL","comp_flag_DLY-PRCP-25PCTL","years_DLY-PRCP-25PCTL","DLY-PRCP-50PCTL","meas_flag_DLY-PRCP-50PCTL","comp_flag_DLY-PRCP-50PCTL","years_DLY-PRCP-50PCTL","DLY-PRCP-75PCTL","meas_flag_DLY-PRCP-75PCTL","comp_flag_DLY-PRCP-75PCTL","years_DLY-PRCP-75PCTL","MTD-PRCP-NORMAL","meas_flag_MTD-PRCP-NORMAL","comp_flag_MTD-PRCP-NORMAL","years_MTD-PRCP-NORMAL","YTD-PRCP-NORMAL","meas_flag_YTD-PRCP-NORMAL","comp_flag_YTD-PRCP-NORMAL","years_YTD-PRCP-NORMAL"
"USW00024234","10-06"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","06","99","    56.7"," ","R","18","    64.4"," ","R","21","    48.9"," ","R","18","    15.4"," ","R","18","     4.1"," ","R","18","     5.1"," ","R","21","     4.9"," ","R","18","     5.8"," ","R","18","     8.4"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","     0.1"," ","R","18","     0.9"," ","R","18","     1.8"," ","R","18","     3.8"," ","R","18","     0.0","X","R","18","    16.7"," ","R","18","    11.7"," ","R","18","     6.7"," ","R","18","     2.6"," ","R","18","     1.4"," ","R","18","     0.5"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","    16.7"," ","R","18","    11.7"," ","R","18","     6.7"," ","R","18","     2.6"," ","R","18","     1.4"," ","R","18","     0.5"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     9.5"," ","R","18","     7.9"," ","R","18","    40.8"," ","P","22","    20.2"," ","P","22","    10.8"," ","P","22","     4.8"," ","P","22","     1.2"," ","P","22","     0.1"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","    0.02"," ","P","22","    0.09"," ","P","22","    0.26"," ","P","22","    0.45"," ","R","22","   22.16"," ","R","22"
"USW00024234","10-07"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","07","99","    56.3"," ","R","18","    64.0"," ","R","21","    48.7"," ","R","18","    15.3"," ","R","18","     4.1"," ","R","18","     5.1"," ","R","21","     5.0"," ","R","18","     5.7"," ","R","18","     8.7"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","     0.1"," ","R","18","     1.0"," ","R","18","     1.9"," ","R","18","     4.1"," ","R","18","     0.0","X","R","18","    16.3"," ","R","18","    11.3"," ","R","18","     6.4"," ","R","18","     2.3"," ","R","18","     1.3"," ","R","18","     0.4"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","    16.3"," ","R","18","    11.3"," ","R","18","     6.4"," ","R","18","     2.3"," ","R","18","     1.3"," ","R","18","     0.4"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     9.2"," ","R","18","     7.7"," ","R","18","    41.5"," ","P","22","    20.7"," ","P","22","    11.2"," ","P","22","     5.0"," ","P","22","     1.3"," ","P","22","     0.1"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","    0.02"," ","P","22","    0.09"," ","P","22","    0.27"," ","P","22","    0.54"," ","R","22","   22.25"," ","R","22"
"USW00024234","10-08"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","08","99","    56.0"," ","R","18","    63.6"," ","R","21","    48.4"," ","R","18","    15.2"," ","R","18","     4.1"," ","R","18","     5.1"," ","R","21","     5.0"," ","R","18","     5.7"," ","R","18","     9.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","     0.1"," ","R","18","     1.1"," ","R","18","     2.1"," ","R","18","     4.4"," ","R","18","     0.0","X","R","18","    16.0"," ","R","18","    11.0"," ","R","18","     6.1"," ","R","18","     2.1"," ","R","18","     1.1"," ","R","18","     0.4"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","    16.0"," ","R","18","    11.0"," ","R","18","     6.1"," ","R","18","     2.1"," ","R","18","     1.1"," ","R","18","     0.4"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     9.0"," ","R","18","     7.5"," ","R","18","    42.3"," ","P","22","    21.3"," ","P","22","    11.6"," ","P","22","     5.2"," ","P","22","     1.3"," ","P","22","     0.1"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","    0.02"," ","P","22","    0.10"," ","P","22","    0.27"," ","P","22","    0.63"," ","R","22","   22.34"," ","R","22"
"USW00024234","10-09"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","09","99","    55.7"," ","R","18","    63.2"," ","R","21","    48.1"," ","R","18","    15.1"," ","R","18","     4.1"," ","R","18","     5.0"," ","R","21","     5.0"," ","R","18","     5.6"," ","R","18","     9.3"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","     0.2"," ","R","18","     1.3"," ","R","18","     2.3"," ","R","18","     4.6"," ","R","18","     0.0","X","R","18","    15.7"," ","R","18","    10.7"," ","R","18","     5.8"," ","R","18","     2.0"," ","R","18","     1.0"," ","R","18","     0.3"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","    15.7"," ","R","18","    10.7"," ","R","18","     5.8"," ","R","18","     2.0"," ","R","18","     1.0"," ","R","18","     0.3"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     8.7"," ","R","18","     7.2"," ","R","18","    43.0"," ","P","22","    21.8"," ","P","22","    11.9"," ","P","22","     5.4"," ","P","22","     1.4"," ","P","22","     0.1"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","    0.02"," ","P","22","    0.10"," ","P","22","    0.28"," ","P","22","    0.72"," ","R","22","   22.43"," ","R","22"
"USW00024234","10-10"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","10","99","    55.4"," ","R","18","    62.8"," ","R","21","    47.9"," ","R","18","    15.0"," ","R","18","     4.2"," ","R","18","     5.0"," ","R","21","     5.0"," ","R","18","     5.6"," ","R","18","     9.7"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","     0.2"," ","R","18","     1.4"," ","R","18","     2.6"," ","R","18","     4.9"," ","R","18","     0.0","X","R","18","    15.4"," ","R","18","    10.4"," ","R","18","     5.6"," ","R","18","     1.8"," ","R","18","     0.9"," ","R","18","     0.3"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","    15.4"," ","R","18","    10.4"," ","R","18","     5.6"," ","R","18","     1.8"," ","R","18","     0.9"," ","R","18","     0.3"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     8.4"," ","R","18","     7.0"," ","R","18","    43.7"," ","P","22","    22.3"," ","P","22","    12.3"," ","P","22","     5.7"," ","P","22","     1.5"," ","P","22","     0.1"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","    0.02"," ","P","22","    0.10"," ","P","22","    0.28"," ","P","22","    0.81"," ","R","22","   22.52"," ","R","22"
"USW00024234","10-11"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","11","99","    55.0"," ","R","18","    62.5"," ","R","21","    47.6"," ","R","18","    14.9"," ","R","18","     4.2"," ","R","18","     5.0"," ","R","21","     5.1"," ","R","18","     5.6"," ","R","18","    10.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","     0.2"," ","R","18","     1.6"," ","R","18","     2.8"," ","R","18","     5.2"," ","R","18","     0.0","X","R","18","    15.0"," ","R","18","    10.0"," ","R","18","     5.3"," ","R","18","     1.7"," ","R","18","     0.8"," ","R","18","     0.2"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","    15.0"," ","R","18","    10.0"," ","R","18","     5.3"," ","R","18","     1.7"," ","R","18","     0.8"," ","R","18","     0.2"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     8.2"," ","R","18","     6.8"," ","R","18","    44.3"," ","P","22","    22.8"," ","P","22","    12.7"," ","P","22","     5.9"," ","P","22","     1.6"," ","P","22","     0.1"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.10"," ","P","22","    0.29"," ","P","22","    0.91"," ","R","22","   22.62"," ","R","22"
"USW00024234","10-12"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","12","99","    54.7"," ","R","18","    62.1"," ","R","21","    47.3"," ","R","18","    14.8"," ","R","18","     4.2"," ","R","18","     4.9"," ","R","21","     5.1"," ","R","18","     5.5"," ","R","18","    10.3"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","     0.3"," ","R","18","     1.8"," ","R","18","     3.0"," ","R","18","     5.5"," ","R","18","     0.0","X","R","18","    14.7"," ","R","18","     9.7"," ","R","18","     5.0"," ","R","18","     1.5"," ","R","18","     0.8"," ","R","18","     0.2"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","    14.7"," ","R","18","     9.7"," ","R","18","     5.0"," ","R","18","     1.5"," ","R","18","     0.8"," ","R","18","     0.2"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     8.0"," ","R","18","     6.6"," ","R","18","    45.1"," ","P","22","    23.3"," ","P","22","    13.1"," ","P","22","     6.1"," ","P","22","     1.7"," ","P","22","     0.1"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.10"," ","P","22","    0.29"," ","P","22","    1.00"," ","R","22","   22.71"," ","R","22"
"USW00024234","10-13"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","13","99","    54.4"," ","R","18","    61.8"," ","R","21","    47.1"," ","R","18","    14.7"," ","R","18","     4.2"," ","R","18","     4.9"," ","R","21","     5.2"," ","R","18","     5.5"," ","R","18","    10.6"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","     0.3"," ","R","18","     2.0"," ","R","18","     3.3"," ","R","18","     5.8"," ","R","18","     0.0","X","R","18","    14.4"," ","R","18","     9.4"," ","R","18","     4.7"," ","R","18","     1.4"," ","R","18","     0.7"," ","R","18","     0.2"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","    14.4"," ","R","18","     9.4"," ","R","18","     4.7"," ","R","18","     1.4"," ","R","18","     0.7"," ","R","18","     0.2"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     7.7"," ","R","18","     6.3"," ","R","18","    45.7"," ","P","22","    23.8"," ","P","22","    13.5"," ","P","22","     6.3"," ","P","22","     1.7"," ","P","22","     0.1"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.10"," ","P","22","    0.30"," ","P","22","    1.10"," ","R","22","   22.81"," ","R","22"
"USW00024234","10-14"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","14","99","    54.1"," ","R","18","    61.4"," ","R","21","    46.8"," ","R","18","    14.6"," ","R","18","     4.2"," ","R","18","     4.9"," ","R","21","     5.2"," ","R","18","     5.5"," ","R","18","    10.9"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","     0.4"," ","R","18","     2.2"," ","R","18","     3.5"," ","R","18","     6.1"," ","R","18","     0.0","X","R","18","    14.1"," ","R","18","     9.1"," ","R","18","     4.5"," ","R","18","     1.3"," ","R","18","     0.6"," ","R","18","     0.2"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","    14.1"," ","R","18","     9.1"," ","R","18","     4.5"," ","R","18","     1.3"," ","R","18","     0.6"," ","R","18","     0.2"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     7.5"," ","R","18","     6.1"," ","R","18","    46.4"," ","P","22","    24.3"," ","P","22","    13.9"," ","P","22","     6.5"," ","P","22","     1.8"," ","P","22","     0.2"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.11"," ","P","22","    0.30"," ","P","22","    1.20"," ","R","22","   22.91"," ","R","22"
"USW00024234","10-15"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","15","99","    53.8"," ","R","18","    61.1"," ","R","21","    46.6"," ","R","18","    14.5"," ","R","18","     4.3"," ","R","18","     4.9"," ","R","21","     5.3"," ","R","18","     5.4"," ","R","18","    11.2"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","     0.4"," ","R","18","     2.4"," ","R","18","     3.8"," ","R","18","     6.3"," ","R","18","     0.0","X","R","18","    13.8"," ","R","18","     8.8"," ","R","18","     4.2"," ","R","18","     1.2"," ","R","18","     0.6"," ","R","18","     0.1"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","    13.8"," ","R","18","     8.8"," ","R","18","     4.2"," ","R","18","     1.2"," ","R","18","     0.6"," ","R","18","     0.1"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     7.3"," ","R","18","     5.9"," ","R","18","    47.0"," ","P","22","    24.8"," ","P","22","    14.3"," ","P","22","     6.7"," ","P","22","     1.9"," ","P","22","     0.2"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.11"," ","P","22","    0.31"," ","P","22","    1.30"," ","R","22","   23.01"," ","R","22"
"USW00024234","10-16"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","16","99","    53.5"," ","R","18","    60.7"," ","R","21","    46.3"," ","R","18","    14.4"," ","R","18","     4.3"," ","R","18","     4.8"," ","R","21","     5.3"," ","R","18","     5.4"," ","R","18","    11.5"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","     0.5"," ","R","18","     2.5"," ","R","18","     4.0"," ","R","18","     6.6"," ","R","18","     0.0","X","R","18","    13.5"," ","R","18","     8.5"," ","R","18","     4.0"," ","R","18","     1.1"," ","R","18","     0.5"," ","R","18","     0.1"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","    13.5"," ","R","18","     8.5"," ","R","18","     4.0"," ","R","18","     1.1"," ","R","18","     0.5"," ","R","18","     0.1"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     7.0"," ","R","18","     5.7"," ","R","18","    47.7"," ","P","22","    25.4"," ","P","22","    14.7"," ","P","22","     6.9"," ","P","22","     2.0"," ","P","22","     0.2"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.11"," ","P","22","    0.31"," ","P","22","    1.41"," ","R","22","   23.12"," ","R","22"
"USW00024234","10-17"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","17","99","    53.2"," ","R","18","    60.4"," ","R","21","    46.0"," ","R","18","    14.4"," ","R","18","     4.4"," ","R","18","     4.8"," ","R","21","     5.4"," ","R","18","     5.4"," ","R","18","    11.8"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","     0.5"," ","R","18","     2.7"," ","R","18","     4.2"," ","R","18","     6.9"," ","R","18","     0.0","X","R","18","    13.2"," ","R","18","     8.2"," ","R","18","     3.7"," ","R","18","     0.9"," ","R","18","     0.4"," ","R","18","     0.1"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","    13.2"," ","R","18","     8.2"," ","R","18","     3.7"," ","R","18","     0.9"," ","R","18","     0.4"," ","R","18","     0.1"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     6.8"," ","R","18","     5.5"," ","R","18","    48.3"," ","P","22","    25.9"," ","P","22","    15.2"," ","P","22","     7.1"," ","P","22","     2.1"," ","P","22","     0.2"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.11"," ","P","22","    0.31"," ","P","22","    1.52"," ","R","22","   23.23"," ","R","22"
"USW00024234","10-18"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","18","99","    52.9"," ","R","18","    60.1"," ","R","21","    45.8"," ","R","18","    14.3"," ","R","18","     4.4"," ","R","18","     4.8"," ","R","21","     5.5"," ","R","18","     5.4"," ","R","18","    12.1"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","     0.6"," ","R","18","     2.9"," ","R","18","     4.4"," ","R","18","     7.1"," ","R","18","     0.0","X","R","18","    12.9"," ","R","18","     8.0"," ","R","18","     3.5"," ","R","18","     0.8"," ","R","18","     0.4"," ","R","18","     0.1"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","    12.9"," ","R","18","     8.0"," ","R","18","     3.5"," ","R","18","     0.8"," ","R","18","     0.4"," ","R","18","     0.1"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     6.6"," ","R","18","     5.3"," ","R","18","    49.0"," ","P","22","    26.5"," ","P","22","    15.6"," ","P","22","     7.3"," ","P","22","     2.2"," ","P","22","     0.2"," ","P","22","     0.1"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.12"," ","P","22","    0.32"," ","P","22","    1.64"," ","R","22","   23.35"," ","R","22"
"USW00024234","10-19"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","19","99","    52.7"," ","R","18","    59.8"," ","R","21","    45.6"," ","R","18","    14.2"," ","R","18","     4.4"," ","R","18","     4.8"," ","R","21","     5.5"," ","R","18","     5.3"," ","R","18","    12.3"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","     0.7"," ","R","18","     3.1"," ","R","18","     4.7"," ","R","18","     7.4"," ","R","18","     0.0","X","R","18","    12.7"," ","R","18","     7.7"," ","R","18","     3.3"," ","R","18","     0.8"," ","R","18","     0.3"," ","R","18","     0.1"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0","X","R","18","    12.7"," ","R","18","     7.7"," ","R","18","     3.3"," ","R","18","     0.8"," ","R","18","     0.3"," ","R","18","     0.1"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     6.4"," ","R","18","     5.1"," ","R","18","    49.6"," ","P","22","    27.1"," ","P","22","    16.0"," ","P","22","     7.5"," ","P","22","     2.2"," ","P","22","     0.2"," ","P","22","     0.2"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.12"," ","P","22","    0.32"," ","P","22","    1.76"," ","R","22","   23.47"," ","R","22"
"USW00024234","10-20"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","20","99","    52.4"," ","R","18","    59.5"," ","R","21","    45.3"," ","R","18","    14.2"," ","R","18","     4.5"," ","R","18","     4.8"," ","R","21","     5.6"," ","R","18","     5.3"," ","R","18","    12.6"," ","R","18","     0.0"," ","R","18","     0.1"," ","R","18","     0.7"," ","R","18","     3.3"," ","R","18","     4.9"," ","R","18","     7.7"," ","R","18","     0.0"," ","R","18","    12.4"," ","R","18","     7.4"," ","R","18","     3.1"," ","R","18","     0.7"," ","R","18","     0.3"," ","R","18","     0.0","X","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","    12.4"," ","R","18","     7.4"," ","R","18","     3.1"," ","R","18","     0.7"," ","R","18","     0.3"," ","R","18","     0.0","X","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     6.2"," ","R","18","     5.0"," ","R","18","    50.3"," ","P","22","    27.6"," ","P","22","    16.4"," ","P","22","     7.7"," ","P","22","     2.3"," ","P","22","     0.2"," ","P","22","     0.2"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.12"," ","P","22","    0.33"," ","P","22","    1.89"," ","R","22","   23.60"," ","R","22"
"USW00024234","10-21"," 47.5303","-122.3008","   6.1","SEATTLE BOEING FLD, WA US","10","21","99","    52.1"," ","R","18","    59.2"," ","R","21","    45.1"," ","R","18","    14.1"," ","R","18","     4.5"," ","R","18","     4.8"," ","R","21","     5.7"," ","R","18","     5.3"," ","R","18","    12.9"," ","R","18","     0.0","X","R","18","     0.1"," ","R","18","     0.8"," ","R","18","     3.5"," ","R","18","     5.1"," ","R","18","     7.9"," ","R","18","     0.0"," ","R","18","    12.1"," ","R","18","     7.2"," ","R","18","     3.0"," ","R","18","     0.6"," ","R","18","     0.3"," ","R","18","     0.0","X","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     0.0"," ","R","18","    12.1"," ","R","18","     7.2"," ","R","18","     3.0"," ","R","18","     0.6"," ","R","18","     0.3"," ","R","18","     0.0","X","R","18","     0.0"," ","R","18","     0.0"," ","R","18","     6.0"," ","R","18","     4.8"," ","R","18","    50.9"," ","P","22","    28.1"," ","P","22","    16.8"," ","P","22","     7.9"," ","P","22","     2.4"," ","P","22","     0.2"," ","P","22","     0.2"," ","P","22","     0.0"," ","P","22","    0.03"," ","P","22","    0.12"," ","P","22","    0.33"," ","P","22","    2.02"," ","R","22","   23.73"," ","R","22"
