"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","month","day","hour","DLY-TAVG-NORMAL","meas_flag_DLY-TAVG-NORMAL","comp_flag_DLY-TAVG-NORMAL","years_DLY-TAVG-NORMAL","DLY-TMAX-NORMAL","meas_flag_DLY-TMAX-NORMAL","comp_flag_DLY-TMAX-NORMAL","years_DLY-TMAX-NORMAL","DLY-TMIN-NORMAL","meas_flag_DLY-TMIN-NORMAL","comp_flag_DLY-TMIN-NORMAL","years_DLY-TMIN-NORMAL","DLY-DUTR-NORMAL","meas_flag_DLY-DUTR-NORMAL","comp_flag_DLY-DUTR-NORMAL","years_DLY-DUTR-NORMAL","DLY-TAVG-STDDEV","meas_flag_DLY-TAVG-STDDEV","comp_flag_DLY-TAVG-STDDEV","years_DLY-TAVG-STDDEV","DLY-TMAX-STDDEV","meas_flag_DLY-TMAX-STDDEV","comp_flag_DLY-TMAX-STDDEV","years_DLY-TMAX-STDDEV","DLY-TMIN-STDDEV","meas_flag_DLY-TMIN-STDDEV","comp_flag_DLY-TMIN-STDDEV","years_DLY-TMIN-STDDEV","DLY-DUTR-STDDEV","meas_flag_DLY-DUTR-STDDEV","comp_flag_DLY-DUTR-STDDEV","years_DLY-DUTR-STDDEV","DLY-HTDD-NORMAL","meas_flag_DLY-HTDD-NORMAL","comp_flag_DLY-HTDD-NORMAL","years_DLY-HTDD-NORMAL","DLY-HTDD-BASE40","meas_flag_DLY-HTDD-BASE40","comp_flag_DLY-HTDD-BASE40","years_DLY-HTDD-BASE40","DLY-HTDD-BASE45","meas_flag_DLY-HTDD-BASE45","comp_flag_DLY-HTDD-BASE45","years_DLY-HTDD-BASE45","DLY-HTDD-BASE50","meas_flag_DLY-HTDD-BASE50","comp_flag_DLY-HTDD-BASE50","years_DLY-HTDD-BASE50","DLY-HTDD-BASE55","meas_flag_DLY-HTDD-BASE55","comp_flag_DLY-HTDD-BASE55","years_DLY-HTDD-BASE55","DLY-HTDD-BASE57","meas_flag_DLY-HTDD-BASE57","comp_flag_DLY-HTDD-BASE57","years_DLY-HTDD-BASE57","DLY-HTDD-BASE60","meas_flag_DLY-HTDD-BASE60","comp_flag_DLY-HTDD-BASE60","years_DLY-HTDD-BASE60","DLY-CLDD-NORMAL","meas_flag_DLY-CLDD-NORMAL","comp_flag_DLY-CLDD-NORMAL","years_DLY-CLDD-NORMAL","DLY-CLDD-BASE40","meas_flag_DLY-CLDD-BASE40","comp_flag_DLY-CLDD-BASE40","years_DLY-CLDD-BASE40","DLY-CLDD-BASE45","meas_flag_DLY-CLDD-BASE45","comp_flag_DLY-CLDD-BASE45","years_DLY-CLDD-BASE45","DLY-CLDD-BASE50","meas_flag_DLY-CLDD-BASE50","comp_flag_DLY-CLDD-BASE50","years_DLY-CLDD-BASE50","DLY-CLDD-BASE55","meas_flag_DLY-CLDD-BASE55","comp_flag_DLY-CLDD-BASE55","years_DLY-CLDD-BASE55","DLY-CLDD-BASE57","meas_flag_DLY-CLDD-BASE57","comp_flag_DLY-CLDD-BASE57","years_DLY-CLDD-BASE57","DLY-CLDD-BASE60","meas_flag_DLY-CLDD-BASE60","comp_flag_DLY-CLDD-BASE60","years_DLY-CLDD-BASE60","DLY-CLDD-BASE70","meas_flag_DLY-CLDD-BASE70","comp_flag_DLY-CLDD-BASE70","years_DLY-CLDD-BASE70","DLY-CLDD-BASE72","meas_flag_DLY-CLDD-BASE72","comp_flag_DLY-CLDD-BASE72","years_DLY-CLDD-BASE72","DLY-GRDD-BASE65","meas_flag_DLY-GRDD-BASE65","comp_flag_DLY-GRDD-BASE65","years_DLY-GRDD-BASE65","DLY-GRDD-BASE40","meas_flag_DLY-GRDD-BASE40","comp_flag_DLY-GRDD-BASE40","years_DLY-GRDD-BASE40","DLY-GRDD-BASE45","meas_flag_DLY-GRDD-BASE45","comp_flag_DLY-GRDD-BASE45","years_DLY-GRDD-BASE45","DLY-GRDD-BASE50","meas_flag_DLY-GRDD-BASE50","comp_flag_DLY-GRDD-BASE50","years_DLY-GRDD-BASE50","DLY-GRDD-BASE55","meas_flag_DLY-GRDD-BASE55","comp_flag_DLY-GRDD-BASE55","years_DLY-GRDD-BASE55","DLY-GRDD-BASE57","meas_flag_DLY-GRDD-BASE57","comp_flag_DLY-GRDD-BASE57","years_DLY-GRDD-BASE57","DLY-GRDD-BASE60","meas_flag_DLY-GRDD-BASE60","comp_flag_DLY-GRDD-BASE60","years_DLY-GRDD-BASE60","DLY-GRDD-BASE70","meas_flag_DLY-GRDD-BASE70","comp_flag_DLY-GRDD-BASE70","years_DLY-GRDD-BASE70","DLY-GRDD-BASE72","meas_flag_DLY-GRDD-BASE72","comp_flag_DLY-GRDD-BASE72","years_DLY-GRDD-BASE72","DLY-GRDD-TB4886","meas_flag_DLY-GRDD-TB4886","comp_flag_DLY-GRDD-TB4886","years_DLY-GRDD-TB4886","DLY-GRDD-TB5086","meas_flag_DLY-GRDD-TB5086","comp_flag_DLY-GRDD-TB5086","years_DLY-GRDD-TB5086","DLY-PRCP-PCTALL-GE001HI","meas_flag_DLY-PRCP-PCTALL-GE001HI","comp_flag_DLY-PRCP-PCTALL-GE001HI","years_DLY-PRCP-PCTALL-GE001HI","DLY-PRCP-PCTALL-GE010HI","meas_flag_DLY-PRCP-PCTALL-GE010HI","comp_flag_DLY-PRCP-PCTALL-GE010HI","years_DLY-PRCP-PCTALL-GE010HI","DLY-PRCP-PCTALL-GE025HI","meas_flag_DLY-PRCP-PCTALL-GE025HI","comp_flag_DLY-PRCP-PCTALL-GE025HI","years_DLY-PRCP-PCTALL-GE025HI","DLY-PRCP-PCTALL-GE050HI","meas_flag_DLY-PRCP-PCTALL-GE050HI","comp_flag_DLY-PRCP-PCTALL-GE050HI","years_DLY-PRCP-PCTALL-GE050HI","DLY-PRCP-PCTALL-GE100HI","meas_flag_DLY-PRCP-PCTALL-GE100HI","comp_flag_DLY-PRCP-PCTALL-GE100HI","years_DLY-PRCP-PCTALL-GE100HI","DLY-PRCP-PCTALL-GE200HI","meas_flag_DLY-PRCP-PCTALL-GE200HI","comp_flag_DLY-PRCP-PCTALL-GE200HI","years_DLY-PRCP-PCTALL-GE200HI","DLY-PRCP-PCTALL-GE400HI","meas_flag_DLY-PRCP-PCTALL-GE400HI","comp_flag_DLY-PRCP-PCTALL-GE400HI","years_DLY-PRCP-PCTALL-GE400HI","DLY-PRCP-PCTALL-GE600HI","meas_flag_DLY-PRCP-PCTALL-GE600HI","comp_flag_DLY-PRCP-PCTALL-GE600HI","years_DLY-PRCP-PCTALL-GE600HI","DLY-PRCP-25PCTL","meas_flag_DLY-PRCP-25PCTL","comp_flag_DLY-PRCP-25PCTL","years_DLY-PRCP-25PCTL","DLY-PRCP-50PCTL","meas_flag_DLY-PRCP-50PCTL","comp_flag_DLY-PRCP-50PCTL","years_DLY-PRCP-50PCTL","DLY-PRCP-75PCTL","meas_flag_DLY-PRCP-75PCTL","comp_flag_DLY-PRCP-75PCTL","years_DLY-PRCP-75PCTL","MTD-PRCP-NORMAL","meas_flag_MTD-PRCP-NORMAL","comp_flag_MTD-PRCP-NORMAL","years_MTD-PRCP-NORMAL","YTD-PRCP-NORMAL","meas_flag_YTD-PRCP-NORMAL","comp_flag_YTD-PRCP-NORMAL","years_YTD-PRCP-NORMAL"
"USW00003954","11-22"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","11","22","99","    47.8"," ","S","25","    59.0"," ","S","25","    36.7"," ","S","25","    22.3"," ","S","25","     9.4"," ","S","25","    11.0"," ","S","25","     9.4"," ","S","25","     8.3"," ","S","25","    17.2"," ","S","25","     1.1"," ","S","25","     2.5"," ","S","25","     4.9"," ","S","25","     8.3"," ","S","25","     9.9"," ","S","25","    12.5"," ","S","25","     0.0","X","S","25","     8.9"," ","S","25","     5.3"," ","S","25","     2.7"," ","S","25","     1.1"," ","S","25","     0.7"," ","S","25","     0.3"," ","S","25","     0.0","X","S","25","     0.0"," ","S","25","     0.0","X","S","25","     8.9"," ","S","25","     5.3"," ","S","25","     2.7"," ","S","25","     1.1"," ","S","25","     0.7"," ","S","25","     0.3"," ","S","25","     0.0","X","S","25","     0.0"," ","S","25","     6.4"," ","S","25","     5.4"," ","S","25","    15.6"," ","P","23","     7.9"," ","P","23","     5.0"," ","P","23","     2.4"," ","P","23","     0.8"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.10"," ","P","23","    0.33"," ","P","23","    1.16"," ","R","22","   29.14"," ","R","22"
"USW00003954","11-23"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","11","23","99","    47.4"," ","S","25","    58.6"," ","S","25","    36.3"," ","S","25","    22.3"," ","S","25","     9.4"," ","S","25","    11.1"," ","S","25","     9.4"," ","S","25","     8.3"," ","S","25","    17.6"," ","S","25","     1.1"," ","S","25","     2.6"," ","S","25","     5.1"," ","S","25","     8.6"," ","S","25","    10.2"," ","S","25","    12.9"," ","S","25","     0.0","X","S","25","     8.6"," ","S","25","     5.0"," ","S","25","     2.5"," ","S","25","     1.0"," ","S","25","     0.6"," ","S","25","     0.3"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0","X","S","25","     8.6"," ","S","25","     5.0"," ","S","25","     2.5"," ","S","25","     1.0"," ","S","25","     0.6"," ","S","25","     0.3"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     6.2"," ","S","25","     5.2"," ","S","25","    15.5"," ","P","23","     7.8"," ","P","23","     5.0"," ","P","23","     2.4"," ","P","23","     0.8"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.10"," ","P","23","    0.32"," ","P","23","    1.19"," ","R","22","   29.17"," ","R","22"
"USW00003954","11-24"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","11","24","99","    47.1"," ","S","25","    58.2"," ","S","25","    36.0"," ","S","25","    22.2"," ","S","25","     9.4"," ","S","25","    11.1"," ","S","25","     9.4"," ","S","25","     8.3"," ","S","25","    18.0"," ","S","25","     1.2"," ","S","25","     2.7"," ","S","25","     5.3"," ","S","25","     8.8"," ","S","25","    10.5"," ","S","25","    13.2"," ","S","25","     0.0","X","S","25","     8.2"," ","S","25","     4.8"," ","S","25","     2.4"," ","S","25","     0.9"," ","S","25","     0.6"," ","S","25","     0.3"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0","X","S","25","     8.2"," ","S","25","     4.8"," ","S","25","     2.4"," ","S","25","     0.9"," ","S","25","     0.6"," ","S","25","     0.3"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     6.0"," ","S","25","     5.1"," ","S","25","    15.4"," ","P","23","     7.8"," ","P","23","     5.0"," ","P","23","     2.3"," ","P","23","     0.7"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.10"," ","P","23","    0.32"," ","P","23","    1.23"," ","R","22","   29.21"," ","R","22"
"USW00003954","11-25"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","11","25","99","    46.7"," ","S","25","    57.8"," ","S","25","    35.6"," ","S","25","    22.1"," ","S","25","     9.5"," ","S","25","    11.2"," ","S","25","     9.4"," ","S","25","     8.3"," ","S","25","    18.3"," ","S","25","     1.2"," ","S","25","     2.9"," ","S","25","     5.5"," ","S","25","     9.1"," ","S","25","    10.8"," ","S","25","    13.5"," ","S","25","     0.0","X","S","25","     7.9"," ","S","25","     4.6"," ","S","25","     2.2"," ","S","25","     0.8"," ","S","25","     0.5"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0","X","S","25","     7.9"," ","S","25","     4.6"," ","S","25","     2.2"," ","S","25","     0.8"," ","S","25","     0.5"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     5.8"," ","S","25","     4.9"," ","S","25","    15.3"," ","P","23","     7.7"," ","P","23","     5.0"," ","P","23","     2.2"," ","P","23","     0.7"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.10"," ","P","23","    0.32"," ","P","23","    1.27"," ","R","22","   29.25"," ","R","22"
"USW00003954","11-26"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","11","26","99","    46.3"," ","S","25","    57.3"," ","S","25","    35.3"," ","S","25","    22.0"," ","S","25","     9.5"," ","S","25","    11.2"," ","S","25","     9.4"," ","S","25","     8.3"," ","S","25","    18.7"," ","S","25","     1.3"," ","S","25","     3.0"," ","S","25","     5.8"," ","S","25","     9.5"," ","S","25","    11.2"," ","S","25","    13.9"," ","S","25","     0.0","X","S","25","     7.6"," ","S","25","     4.3"," ","S","25","     2.1"," ","S","25","     0.8"," ","S","25","     0.5"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0","X","S","25","     7.6"," ","S","25","     4.3"," ","S","25","     2.1"," ","S","25","     0.8"," ","S","25","     0.5"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     5.6"," ","S","25","     4.7"," ","S","25","    15.2"," ","P","23","     7.6"," ","P","23","     5.0"," ","P","23","     2.2"," ","P","23","     0.6"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.10"," ","P","23","    0.32"," ","P","23","    1.31"," ","R","22","   29.29"," ","R","22"
"USW00003954","11-27"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","11","27","99","    46.0"," ","S","25","    56.9"," ","S","25","    35.0"," ","S","25","    21.9"," ","S","25","     9.5"," ","S","25","    11.2"," ","S","25","     9.4"," ","S","25","     8.4"," ","S","25","    19.0"," ","S","25","     1.4"," ","S","25","     3.2"," ","S","25","     6.1"," ","S","25","     9.8"," ","S","25","    11.5"," ","S","25","    14.2"," ","S","25","     0.0","X","S","25","     7.4"," ","S","25","     4.2"," ","S","25","     2.0"," ","S","25","     0.8"," ","S","25","     0.5"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0","X","S","25","     7.4"," ","S","25","     4.2"," ","S","25","     2.0"," ","S","25","     0.8"," ","S","25","     0.5"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     5.4"," ","S","25","     4.6"," ","S","25","    15.1"," ","P","23","     7.6"," ","P","23","     5.0"," ","P","23","     2.2"," ","P","23","     0.6"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.10"," ","P","23","    0.32"," ","P","23","    1.35"," ","R","22","   29.33"," ","R","22"
"USW00003954","11-28"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","11","28","99","    45.6"," ","S","25","    56.5"," ","S","25","    34.7"," ","S","25","    21.9"," ","S","25","     9.5"," ","S","25","    11.3"," ","S","25","     9.4"," ","S","25","     8.4"," ","S","25","    19.4"," ","S","25","     1.5"," ","S","25","     3.4"," ","S","25","     6.3"," ","S","25","    10.1"," ","S","25","    11.9"," ","S","25","    14.6"," ","S","25","     0.0","X","S","25","     7.1"," ","S","25","     4.0"," ","S","25","     2.0"," ","S","25","     0.7"," ","S","25","     0.5"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0","X","S","25","     7.1"," ","S","25","     4.0"," ","S","25","     2.0"," ","S","25","     0.7"," ","S","25","     0.5"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     5.3"," ","S","25","     4.5"," ","S","25","    15.0"," ","P","23","     7.5"," ","P","23","     5.0"," ","P","23","     2.1"," ","P","23","     0.6"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.10"," ","P","23","    0.32"," ","P","23","    1.39"," ","R","22","   29.37"," ","R","22"
"USW00003954","11-29"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","11","29","99","    45.3"," ","S","25","    56.1"," ","S","25","    34.4"," ","S","25","    21.8"," ","S","25","     9.5"," ","S","25","    11.3"," ","S","25","     9.3"," ","S","25","     8.4"," ","S","25","    19.8"," ","S","25","     1.7"," ","S","25","     3.6"," ","S","25","     6.6"," ","S","25","    10.5"," ","S","25","    12.2"," ","S","25","    14.9"," ","S","25","     0.0","X","S","25","     6.9"," ","S","25","     3.9"," ","S","25","     1.9"," ","S","25","     0.7"," ","S","25","     0.4"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0","X","S","25","     6.9"," ","S","25","     3.9"," ","S","25","     1.9"," ","S","25","     0.7"," ","S","25","     0.4"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     5.1"," ","S","25","     4.3"," ","S","25","    14.9"," ","P","23","     7.5"," ","P","23","     5.0"," ","P","23","     2.1"," ","P","23","     0.6"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.10"," ","P","23","    0.32"," ","P","23","    1.43"," ","R","22","   29.41"," ","R","22"
"USW00003954","11-30"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","11","30","99","    44.9"," ","S","25","    55.8"," ","S","25","    34.0"," ","S","25","    21.7"," ","S","25","     9.5"," ","S","25","    11.3"," ","S","25","     9.3"," ","S","25","     8.4"," ","S","25","    20.1"," ","S","25","     1.8"," ","S","25","     3.8"," ","S","25","     6.9"," ","S","25","    10.8"," ","S","25","    12.5"," ","S","25","    15.3"," ","S","25","     0.0","X","S","25","     6.7"," ","S","25","     3.7"," ","S","25","     1.8"," ","S","25","     0.7"," ","S","25","     0.4"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0","X","S","25","     6.7"," ","S","25","     3.7"," ","S","25","     1.8"," ","S","25","     0.7"," ","S","25","     0.4"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     5.0"," ","S","25","     4.2"," ","S","25","    14.8"," ","P","23","     7.4"," ","P","23","     5.0"," ","P","23","     2.1"," ","P","23","     0.5"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.09"," ","P","23","    0.32"," ","P","23","    1.47"," ","R","22","   29.45"," ","R","22"
"USW00003954","12-01"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","12","01","99","    44.6"," ","S","25","    55.4"," ","S","25","    33.7"," ","S","25","    21.6"," ","S","25","     9.5"," ","S","25","    11.3"," ","S","25","     9.3"," ","S","25","     8.5"," ","S","25","    20.5"," ","S","25","     1.9"," ","S","25","     4.0"," ","S","25","     7.1"," ","S","25","    11.1"," ","S","25","    12.9"," ","S","25","    15.6"," ","S","25","     0.0","X","S","25","     6.5"," ","S","25","     3.6"," ","S","25","     1.7"," ","S","25","     0.7"," ","S","25","     0.4"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0","X","S","25","     6.5"," ","S","25","     3.6"," ","S","25","     1.7"," ","S","25","     0.7"," ","S","25","     0.4"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     4.9"," ","S","25","     4.1"," ","S","25","    14.8"," ","P","23","     7.4"," ","P","23","     5.0"," ","P","23","     2.1"," ","P","23","     0.5"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.09"," ","P","23","    0.33"," ","P","23","    0.05"," ","R","20","   29.50"," ","R","20"
"USW00003954","12-02"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","12","02","99","    44.2"," ","S","25","    55.0"," ","S","25","    33.4"," ","S","25","    21.6"," ","S","25","     9.5"," ","S","25","    11.4"," ","S","25","     9.3"," ","S","25","     8.5"," ","S","25","    20.8"," ","S","25","     2.1"," ","S","25","     4.2"," ","S","25","     7.4"," ","S","25","    11.4"," ","S","25","    13.2"," ","S","25","    16.0"," ","S","25","     0.0","X","S","25","     6.3"," ","S","25","     3.4"," ","S","25","     1.6"," ","S","25","     0.6"," ","S","25","     0.4"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0","X","S","25","     6.3"," ","S","25","     3.4"," ","S","25","     1.6"," ","S","25","     0.6"," ","S","25","     0.4"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     4.7"," ","S","25","     4.0"," ","S","25","    14.7"," ","P","23","     7.4"," ","P","23","     5.0"," ","P","23","     2.1"," ","P","23","     0.5"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.09"," ","P","23","    0.33"," ","P","23","    0.09"," ","R","20","   29.54"," ","R","20"
"USW00003954","12-03"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","12","03","99","    43.9"," ","S","25","    54.6"," ","S","25","    33.1"," ","S","25","    21.5"," ","S","25","     9.5"," ","S","25","    11.4"," ","S","25","     9.2"," ","S","25","     8.5"," ","S","25","    21.1"," ","S","25","     2.2"," ","S","25","     4.4"," ","S","25","     7.7"," ","S","25","    11.7"," ","S","25","    13.5"," ","S","25","    16.3"," ","S","25","     0.0","X","S","25","     6.1"," ","S","25","     3.3"," ","S","25","     1.6"," ","S","25","     0.6"," ","S","25","     0.4"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0","X","S","25","     6.1"," ","S","25","     3.3"," ","S","25","     1.6"," ","S","25","     0.6"," ","S","25","     0.4"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     4.6"," ","S","25","     3.9"," ","S","25","    14.7"," ","P","23","     7.3"," ","P","23","     5.1"," ","P","23","     2.1"," ","P","23","     0.5"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.09"," ","P","23","    0.33"," ","P","23","    0.14"," ","R","20","   29.59"," ","R","20"
"USW00003954","12-04"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","12","04","99","    43.6"," ","S","25","    54.3"," ","S","25","    32.9"," ","S","25","    21.4"," ","S","25","     9.5"," ","S","25","    11.4"," ","S","25","     9.2"," ","S","25","     8.5"," ","S","25","    21.4"," ","S","25","     2.3"," ","S","25","     4.6"," ","S","25","     7.9"," ","S","25","    12.0"," ","S","25","    13.8"," ","S","25","    16.6"," ","S","25","     0.0","X","S","25","     5.9"," ","S","25","     3.2"," ","S","25","     1.5"," ","S","25","     0.6"," ","S","25","     0.4"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0","X","S","25","     5.9"," ","S","25","     3.2"," ","S","25","     1.5"," ","S","25","     0.6"," ","S","25","     0.4"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     4.5"," ","S","25","     3.7"," ","S","25","    14.5"," ","P","23","     7.2"," ","P","23","     5.1"," ","P","23","     2.1"," ","P","23","     0.5"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.09"," ","P","23","    0.34"," ","P","23","    0.19"," ","R","20","   29.64"," ","R","20"
"USW00003954","12-05"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","12","05","99","    43.3"," ","S","25","    53.9"," ","S","25","    32.6"," ","S","25","    21.4"," ","S","25","     9.5"," ","S","25","    11.4"," ","S","25","     9.2"," ","S","25","     8.5"," ","S","25","    21.8"," ","S","25","     2.5"," ","S","25","     4.8"," ","S","25","     8.1"," ","S","25","    12.3"," ","S","25","    14.1"," ","S","25","    16.9"," ","S","25","     0.0","X","S","25","     5.7"," ","S","25","     3.0"," ","S","25","     1.4"," ","S","25","     0.5"," ","S","25","     0.3"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0","X","S","25","     5.7"," ","S","25","     3.0"," ","S","25","     1.4"," ","S","25","     0.5"," ","S","25","     0.3"," ","S","25","     0.2"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     4.4"," ","S","25","     3.6"," ","S","25","    14.4"," ","P","23","     7.2"," ","P","23","     5.1"," ","P","23","     2.0"," ","P","23","     0.5"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.09"," ","P","23","    0.34"," ","P","23","    0.23"," ","R","20","   29.68"," ","R","20"
"USW00003954","12-06"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","12","06","99","    42.9"," ","S","25","    53.6"," ","S","25","    32.3"," ","S","25","    21.3"," ","S","25","     9.5"," ","S","25","    11.5"," ","S","25","     9.2"," ","S","25","     8.5"," ","S","25","    22.1"," ","S","25","     2.6"," ","S","25","     4.9"," ","S","25","     8.3"," ","S","25","    12.5"," ","S","25","    14.4"," ","S","25","    17.2"," ","S","25","     0.0","X","S","25","     5.5"," ","S","25","     2.9"," ","S","25","     1.3"," ","S","25","     0.5"," ","S","25","     0.3"," ","S","25","     0.1"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0","X","S","25","     5.5"," ","S","25","     2.9"," ","S","25","     1.3"," ","S","25","     0.5"," ","S","25","     0.3"," ","S","25","     0.1"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     4.2"," ","S","25","     3.5"," ","S","25","    14.3"," ","P","23","     7.1"," ","P","23","     5.1"," ","P","23","     2.0"," ","P","23","     0.5"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.09"," ","P","23","    0.34"," ","P","23","    0.28"," ","R","20","   29.73"," ","R","20"
"USW00003954","12-07"," 35.5342"," -97.6469"," 395.3","OKLAHOMA CITY POST AP, OK US","12","07","99","    42.6"," ","S","25","    53.3"," ","S","25","    32.0"," ","S","25","    21.2"," ","S","25","     9.5"," ","S","25","    11.5"," ","S","25","     9.2"," ","S","25","     8.6"," ","S","25","    22.4"," ","S","25","     2.7"," ","S","25","     5.1"," ","S","25","     8.6"," ","S","25","    12.8"," ","S","25","    14.6"," ","S","25","    17.5"," ","S","25","     0.0","X","S","25","     5.4"," ","S","25","     2.8"," ","S","25","     1.2"," ","S","25","     0.5"," ","S","25","     0.3"," ","S","25","     0.1"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     0.0","X","S","25","     5.4"," ","S","25","     2.8"," ","S","25","     1.2"," ","S","25","     0.5"," ","S","25","     0.3"," ","S","25","     0.1"," ","S","25","     0.0"," ","S","25","     0.0"," ","S","25","     4.1"," ","S","25","     3.4"," ","S","25","    14.2"," ","P","23","     7.0"," ","P","23","     5.1"," ","P","23","     2.0"," ","P","23","     0.5"," ","P","23","     0.1"," ","P","23","     0.0"," ","P","23","     0.0"," ","P","23","    0.03"," ","P","23","    0.09"," ","P","23","    0.35"," ","P","23","    0.32"," ","R","20","   29.77"," ","R","20"
